 BCAO        WZ      : 2004-2018
 BCCI        QJ      : 1946, 1948-1985
 BCCO        GJ      : 2001-2018
 BCCO        QJ      : 2001-2018
 BCDO        MM      : 1989-2018
 BCDO        MN      : 1989-2018
 BCDO        MX      : 1997-2018
 BCDO        PC      : 1978-2018
 BCDO        SD      : 2002-2018
 BCDO        SE      : 1978-2018, 6190
 BCDO        SS      : 2013-2018
 BCGO        GJ      : 2015-2018
 BCGO        HH      : 2015-2018
 BCMO        GD      : 2004-2018
 BCMO        HJ      : 2005-2018
 BCMO        QD      : 2005-2018, 8110
 BCMO        WI      : 2004-2018
 BCMO        WK      : 2004-2018
 BCMO        WM      : 2015-2018
 BCMO        WN      : 2015-2018
 BCMO        WT      : 2015-2018
 BCMO        WY      : 2015-2018
 BCMO        WZ      : 2004-2018
 BCP         FB      : 1951-1986, 2001, 2003-2018
 BCSO        FB      : 2002
 BCSO        GD      : 2002-2017
 BCSO        HJ      : 2006-2017
 BCSO        HM      : 2002-2018
 BCSO        MM      : 2002-2006
 BCSO        MN      : 2002-2006
 BCSO        MX      : 2002-2006
 BCSO        QD      : 2002-2017
 BCTO        GD      : 2001-2018
 BCTO        HJ      : 2003-2018
 BCTO        QD      : 2003-2018, 8110
 BCTO        QD7     : 2013-2018
 BCTO        WI      : 2010-2018
 BCTO        WK      : 2010-2018
 BCTO        WZ      : 2010-2018
 BCTO        XQD     : 2006-2014
 BDDI        AF      : 1995, 1997-2018
 BDDI        AV      : 2017
 BDDI        FB      : 1988-2018
 BDDI        GD      : 1987-2018
 BDDI        HJ      : 1987-1995
 BDDI        HM      : 1988-2007
 BDDI        QD      : 1987-2001, 2004-2018
 BDDI        QDX     : 1970-1989
 BDDI        QJ      : 2015
 BDDI        QV      : 2004-2018
 BDY         QU      : 1969-1982
 BEAM        MM      : 1988-2018
 BEAM        MN      : 1988-2018
 BEAM        MX      : 1997-2018
 BEAM        PC      : 1978-2018
 BEAM        SD      : 2003-2018
 BEAM        SE      : 1978-2018
 BEAM        SS      : 2013-2018
 BECI        MM      : 1983-2018
 BECI        MN      : 1983-2018
 BECI        MX      : 1997-2018
 BECI        PC      : 1981-2018
 BECI        SD      : 2010-2018
 BECI        SE      : 1980-2018, 6190
 BECI        SS      : 2013-2018
 BEDO        MM      : 1989-2018
 BEDO        MN      : 1989-2018
 BEDO        MX      : 1997-2018
 BEDO        PC      : 1978-2018
 BEDO        SD      : 2005-2018
 BEDO        SE      : 1978-2018, 6190
 BEDO        SS      : 2013-2018
 BENO        GD      : 1983-2018
 BENO        HJ      : 1983-2018
 BENO        QD      : 1924-1942, 1944-2018, 8110
 BENO        QU      : 1984-2018
 BENO        WI      : 1998-2017
 BENO        WK      : 1998-2017
 BENO        WZ      : 1998-2017
 BERN        MM      : 1989-2018
 BERN        MN      : 1989-2018
 BERN        MX      : 1997-2018
 BERN        PC      : 1978-2018
 BERN        SD      : 2008-2018
 BERN        SE      : 1978-2018
 BERN        SS      : 2013-2018
 BERO        GD      : 1995-2007, 2009-2012
 BERO        HJ      : 1995-2007, 2009-2012
 BERO        QD      : 1915, 1924, 1930-1931, 1995-2007, 2009-2012
 BEU         AF      : 1970-2018, 8110
 BEU         FB      : 1970-2018
 BEU         XN      : 1999-2018
 BEU         XX      : 1999-2018
 BEUO        GD      : 1982-2018
 BEUO        HJ      : 1983-2018
 BEUO        MM      : 1985-2018
 BEUO        MN      : 1981-2018
 BEUO        MX      : 1981-2018
 BEUO        PC      : 1984-2018
 BEUO        PE      : 2015-2017
 BEUO        PP      : 1981-2018
 BEUO        PU      : 1992-2018
 BEUO        QD      : 1926-2018, 7100, 8110
 BEUO        QU      : 1970-2018
 BEUO        WI      : 2001-2018
 BEUO        WK      : 2001-2018
 BEUO        WZ      : 2001-2018
 BEVM        MM      : 1985-2018
 BEVM        MN      : 1985-2018
 BEVM        MX      : 1997-2018
 BEVM        PC      : 1985-2018
 BEVM        SD      : 2002-2018
 BEVM        SE      : 1978-2018
 BEVM        SS      : 2013-2018
 BEVO        QJ      : 1987-1992
 BEWO        ET      : 2003-2017
 BEWO        ETOS    : 2003-2017
 BEWO        ETRS    : 2003-2017
 BEWO        MM      : 2003-2017
 BEWO        MN      : 2003-2017
 BEWO        MX      : 2003-2017
 BEWO        PC      : 2003-2017
 BEWO        PP      : 2003-2017
 BEWO        PU      : 2004-2017
 BEWO        SR      : 2003-2017
 BEWO        TA      : 2003-2017
 BEWO        TG      : 2003-2017
 BEWO        UA      : 2003-2017
 BEWO        UD      : 2003-2017
 BEWO        WG      : 2003-2017
 BEWO        WR      : 2003-2017
 BEWO        YM      : 2003-2017
 BFCI        GJ      : 1986-2018
 BFCI        HH      : 1986-2016
 BFCI        HH1     : 1988-1990
 BFCI        QJ      : 1977-2018
 BFGI        ET      : 2013-2017
 BFGI        ETOS    : 2013-2017
 BFGI        ETRS    : 2013-2017
 BFGI        MM      : 2013-2017
 BFGI        MN      : 2013-2017
 BFGI        MX      : 2013-2017
 BFGI        PC      : 2013-2017
 BFGI        PP      : 2013-2017
 BFGI        PU      : 2014-2017
 BFGI        SR      : 2013-2017
 BFGI        TA      : 2013-2017
 BFGI        TG      : 2013-2017
 BFGI        UA      : 2013-2017
 BFGI        UD      : 2013-2017
 BFGI        WG      : 2013-2017
 BFGI        WR      : 2013-2017
 BFGI        YM      : 2013-2017
 BFKY        GD      : 1982-2018
 BFKY        HJ      : 1983-2018
 BFKY        QD      : 1966-2018, 6190, 7100
 BFTI        GAIN    : 1971-2004
 BFTI        GD      : 1982-2018
 BFTI        HJ      : 1983-2018
 BFTI        QD      : 1910-2018, 6190, 7100, 8110
 BFTI        QDX     : 1987-1989
 BFTI        QX      : 1986
 BFTI        STORED  : 1989, 1991-2015
 BFTI        WI      : 2005-2018
 BFTI        WK      : 2005-2018
 BFTI        WZ      : 2005-2018
 BGCO        MM      : 1989-2018
 BGCO        MN      : 1989-2018
 BGCO        MX      : 1997-2018
 BGCO        PC      : 1980-2018
 BGCO        SD      : 2004-2018
 BGCO        SE      : 1980-2018, 6190
 BGCO        SS      : 2013-2018
 BGMW        MM      : 1989-2018
 BGMW        MN      : 1989-2018
 BGMW        MX      : 1997-2018
 BGMW        PC      : 1983-2018
 BGMW        SD      : 2004-2018
 BGMW        SE      : 1982-2018, 6190
 BGMW        SS      : 2013-2018
 BICW        GD      : 1997-2000
 BICW        HJ      : 1999-2000
 BIGI        GD      : 1982-2018
 BIGI        HJ      : 1983-2018
 BIGI        QD      : 1938-1940, 1982-2018, 8110
 BIGI        QL      : 1982-1986
 BIGN        MM      : 1989-2018
 BIGN        MN      : 1989-2018
 BIGN        MX      : 1997-2018
 BIGN        PC      : 1978-2018
 BIGN        SD      : 2002-2018
 BIGN        SE      : 1978-2018
 BIGN        SS      : 2002-2018
 BILI        GD      : 2005-2018
 BILI        HJ      : 2005-2018
 BILI        QD      : 2005-2018
 BIRO        GD      : 1993-2018
 BIRO        GDX     : 1993
 BIRO        HJ      : 1993-2018
 BIRO        QD      : 1921-1923, 1927-1976, 1993-2018, 8110
 BIRO        QDX     : 1993
 BIRO        WI      : 2011-2018
 BIRO        WK      : 2011-2018
 BIRO        WZ      : 2011-2018
 BISM        MM      : 1992-2018
 BISM        MN      : 1992-2018
 BISM        MX      : 1997-2018
 BISM        PC      : 1992-2018
 BISM        SD      : 2002-2018
 BISM        SE      : 1989-2018
 BISM        SS      : 2013-2018
 BJBO        GD      : 2002-2018
 BJBO        HJ      : 2005-2018
 BJBO        QD      : 2005-2018
 BJBO        WI      : 2002-2018
 BJBO        WK      : 2002-2018
 BJBO        WM      : 2016-2017
 BJBO        WN      : 2016-2017
 BJBO        WT      : 2016-2017
 BJBO        WY      : 2016-2017
 BJBO        WZ      : 2002-2018
 BKPI        QJ      : 1979-2018
 BKSI        MM      : 1988-2018
 BKSI        MN      : 1988-2018
 BKSI        MX      : 1997-2018
 BKSI        PC      : 1981-2018
 BKSI        SD      : 2002-2018
 BKSI        SE      : 1981-2018, 6190
 BKSI        SS      : 2002-2018
 BKVO        ET      : 2001-2017
 BKVO        ETOS    : 2003-2017
 BKVO        ETRS    : 2003-2017
 BKVO        MM      : 2001-2017
 BKVO        MN      : 2001-2017
 BKVO        MX      : 2001-2017
 BKVO        PC      : 2001-2017
 BKVO        PP      : 2001-2017
 BKVO        PU      : 2001-2017
 BKVO        SR      : 2001-2017
 BKVO        TA      : 2001-2017
 BKVO        TG      : 2001-2017
 BKVO        UA      : 2001-2017
 BKVO        UD      : 2001-2017
 BKVO        WG      : 2001-2017
 BKVO        WR      : 2001-2017
 BKVO        YM      : 2001-2017
 BLAO        MM      : 1984-2018
 BLAO        MN      : 1984-2018
 BLAO        MX      : 1997-2018
 BLAO        PC      : 1980-2018
 BLAO        SD      : 2002-2018
 BLAO        SE      : 1980-2018, 6190
 BLAO        SS      : 2002-2018
 BLBM        MM      : 1983-2018
 BLBM        MN      : 1983-2018
 BLBM        MX      : 1997-2018
 BLBM        PC      : 1978-2018
 BLBM        SD      : 2002-2018
 BLBM        SE      : 1978-2018
 BLBM        SS      : 2002-2018
 BLCU        ET      : 2014-2017
 BLCU        ETOS    : 2014-2017
 BLCU        ETRS    : 2014-2017
 BLCU        MM      : 2014-2017
 BLCU        MN      : 2014-2017
 BLCU        MX      : 2014-2017
 BLCU        PC      : 2014-2017
 BLCU        PP      : 2014-2017
 BLCU        PU      : 2014-2017
 BLCU        SR      : 2014-2017
 BLCU        TA      : 2014-2017
 BLCU        TG      : 2014-2017
 BLCU        UA      : 2014-2017
 BLCU        UD      : 2014-2017
 BLCU        WG      : 2014-2017
 BLCU        WR      : 2014-2017
 BLCU        XC      : 2014-2017
 BLCU        XD      : 2014-2017
 BLCU        XG      : 2014-2017
 BLCU        XH      : 2014-2017
 BLCU        XJ      : 2014-2017
 BLCU        YM      : 2014-2017
 BLCU        YW      : 2014-2017
 BLFI        GD      : 1993-2018
 BLFI        HJ      : 1993-2018
 BLFI        QD      : 1913-2018
 BLFI        WI      : 2006-2018
 BLFI        WK      : 2006-2018
 BLFI        WZ      : 2006-2018
 BLKM        SE      : 6190
 BLOI        GD      : 1985-1988, 1990-2018
 BLOI        HJ      : 1985-2018
 BLOI        Q       : 1987
 BLOI        QD      : 1985-1988, 1990-1991, 1993, 1995-2001, 2003-2018, 6190
 BLOM        MM      : 1989-2018
 BLOM        MN      : 1989-2018
 BLOM        MX      : 1997-2018
 BLOM        PC      : 1979-2018
 BLOM        SD      : 2002-2018
 BLOM        SE      : 1978-2018
 BLOM        SS      : 2002-2018
 BLOU        ET      : 2014-2017
 BLOU        ETOS    : 2014-2017
 BLOU        ETRS    : 2014-2017
 BLOU        MM      : 2014-2017
 BLOU        MN      : 2014-2017
 BLOU        MX      : 2014-2017
 BLOU        PC      : 2014-2017
 BLOU        PP      : 2014-2017
 BLOU        PU      : 2014-2017
 BLOU        SR      : 2014-2017
 BLOU        TA      : 2014-2017
 BLOU        TG      : 2014-2017
 BLOU        UA      : 2014-2017
 BLOU        UD      : 2014-2017
 BLOU        WG      : 2014-2017
 BLOU        WR      : 2014-2017
 BLOU        XC      : 2014-2017
 BLOU        XD      : 2014-2017
 BLOU        XG      : 2014-2017
 BLOU        XH      : 2014-2017
 BLOU        XJ      : 2014-2017
 BLOU        YM      : 2014-2017
 BLOU        YW      : 2014-2017
 BLPO        MM      : 1988-2018
 BLPO        MN      : 1988-2018
 BLPO        MX      : 1997-2018
 BLPO        PC      : 1978-2018
 BLPO        SD      : 2002-2018
 BLPO        SE      : 1978-2018, 6190
 BLPO        SS      : 2002-2018
 BMCI        GJ      : 1988-2018
 BMCI        HH      : 1988-2018
 BMCI        HH1     : 1988-1989
 BMCI        QJ      : 1977-2018
 BMPW        MM      : 1988-2018
 BMPW        MN      : 1988-2018
 BMPW        MX      : 1997-2018
 BMPW        PC      : 1978-1981, 1983-2018
 BMPW        SD      : 2003-2018
 BMPW        SE      : 1978-1981, 1983-2018, 6190
 BMPW        SS      : 2013-2018
 BMSO        MM      : 1989-2018
 BMSO        MN      : 1989-2018
 BMSO        MX      : 1997-2018
 BMSO        PC      : 1978-2018
 BMSO        SD      : 2006-2018
 BMSO        SE      : 1978-2018, 6190
 BMSO        SS      : 2013-2018
 BMTI        SE      : 1983-1989
 BNDW        BN      : 2002-2017
 BNDW        BP      : 2002-2017
 BNDW        BX      : 2002-2017
 BNDW        ET      : 2002-2017
 BNDW        ETOS    : 2003-2017
 BNDW        ETRS    : 2003-2017
 BNDW        MM      : 2002-2017
 BNDW        MN      : 2002-2017
 BNDW        MX      : 2002-2017
 BNDW        PC      : 2002-2017
 BNDW        PP      : 2002-2017
 BNDW        PU      : 2003-2017
 BNDW        SR      : 2002-2017
 BNDW        TA      : 2002-2017
 BNDW        TG      : 2002-2017
 BNDW        UA      : 2002-2017
 BNDW        UD      : 2002-2017
 BNDW        WG      : 2002-2017
 BNDW        WR      : 2002-2017
 BNDW        YM      : 2002-2017
 BNK         AF      : 1998-2018
 BNK         FB      : 1952-2018
 BNK         QP      : 1998-2018, 8110
 BNWI        MM      : 2007-2018
 BNWI        MN      : 2007-2018
 BNWI        MX      : 2007-2018
 BNWI        PC      : 2007-2018
 BNWI        PP      : 2007-2018
 BNWI        PU      : 2014-2018
 BOBI        GD      : 1981-1982
 BOBI        QD      : 1941-1982
 BOCW        QJ      : 1977-1981
 BOFI        PP      : 1983, 1985-1991
 BOII        ET      : 1995-2017
 BOII        ETOS    : 1996, 1998, 2003-2017
 BOII        ETRS    : 1996, 1998, 2003-2017
 BOII        MM      : 1995-2017
 BOII        MN      : 1995-2017
 BOII        MX      : 1995-2017
 BOII        PC      : 1995-2017
 BOII        PP      : 1995-2017
 BOII        PU      : 1996-2017
 BOII        SR      : 1995-2017
 BOII        TA      : 1995-2017
 BOII        TG      : 1995-2017
 BOII        UA      : 1995-2017
 BOII        UD      : 1995-2017
 BOII        WG      : 1996-2017
 BOII        WR      : 1995-2017
 BOII        YM      : 1995-2017
 BOIS        AF      : 1960-1988
 BOISYS      AF      : 1955-2018, 6190, 7100
 BOISYS2     AF      : 2009-2018
 BOISYS3     AF      : 1955-2018, 6190, 7100, 8110
 BOMI        GD      : 1987-2018
 BOMI        HJ      : 1987-2018
 BOMI        QD      : 1975-2018, 8110
 BON         BH      : 1986-1987
 BON         FB      : 2000-2018
 BON         ID      : 2000-2018
 BON         NT      : 1986-1987
 BON         QD      : 2000-2018, 8110
 BON         QU      : 1969-1982
 BON         WM      : 1986-1987
 BON         WN      : 1986-1987
 BON         WY      : 1986-1987
 BONY        MM      : 1985-2010
 BONY        MN      : 1981-2010
 BONY        MX      : 1981-2010
 BONY        PC      : 1984-2010, 6190
 BONY        PP      : 1981-2010
 BONY        PU      : 1992-2010
 BOOI        GJ      : 1990-2018
 BOOI        HH      : 1990-2018
 BOOI        QJ      : 1977-2018
 BORO        MM      : 1989-2018
 BORO        MN      : 1989-2018
 BORO        MX      : 1997-2018
 BORO        PC      : 1978-2018
 BORO        SD      : 2006-2018
 BORO        SE      : 1978-2018, 6190
 BORO        SS      : 2013-2018
 BOUY        MM      : 2010-2018
 BOUY        MN      : 2010-2018
 BOUY        MX      : 2010-2018
 BOUY        PC      : 2010-2018
 BOUY        PP      : 2010-2018
 BOUY        PU      : 2014-2018
 BPAW        MM      : 1989-2018
 BPAW        MN      : 1989-2018
 BPAW        MX      : 1997-2018
 BPAW        PC      : 1981-2018
 BPAW        SD      : 2002-2018
 BPAW        SE      : 1981-2018, 6190
 BPAW        SS      : 2002-2018
 BPCI        QJ      : 1995-2004
 BPPI        QJ      : 1978-2018
 BRAI        GD      : 2011-2013
 BRAI        WM      : 2011-2013
 BRAI        WN      : 2011-2013
 BRAI        WY      : 2011-2013
 BRBI        MM      : 1989-2018
 BRBI        MN      : 1989-2018
 BRBI        MX      : 1997-2018
 BRBI        PC      : 1981-2018
 BRBI        SD      : 2002-2018
 BRBI        SE      : 1980-2018, 6190
 BRBI        SS      : 2002-2018
 BRCO        GD      : 1995-1997, 2000
 BRCO        HJ      : 1995-1997, 2000
 BRCO        MM      : 1995-1997, 2000
 BRCO        MN      : 1995-1997, 2000
 BRCO        MX      : 1995-1997, 2000
 BRCO        QD      : 1995-1997, 2000
 BRCO        WI      : 1997, 2000
 BRCO        WK      : 1995-1997, 2000
 BRCO        WL      : 1995-1997
 BRCO        WZ      : 1995-1997, 2000
 BRFI        GD      : 1982-2018
 BRFI        HJ      : 1983-2018
 BRFI        MM      : 1985-2018
 BRFI        MN      : 1982-2018
 BRFI        MX      : 1982-2018
 BRFI        PC      : 2014-2015
 BRFI        PP      : 2014-2015
 BRFI        QD      : 1945-2018, 6190, 8110
 BRFI        QDX     : 1982-1990
 BRFI        WI      : 1998-2018
 BRFI        WK      : 1998-2018
 BRFI        WZ      : 1998-2018
 BRGW        MM      : 2014-2017
 BRGW        MN      : 2014-2017
 BRGW        MX      : 2014-2017
 BRGW        PC      : 2014-2017
 BRGW        SD      : 2014-2017
 BRGW        SE      : 2014-2017
 BRGW        SS      : 2014-2017
 BRJU        ET      : 2014-2016
 BRJU        ETOS    : 2014-2016
 BRJU        ETRS    : 2014-2016
 BRJU        MM      : 2014-2016
 BRJU        MN      : 2014-2016
 BRJU        MX      : 2014-2016
 BRJU        PC      : 2014-2016
 BRJU        PP      : 2014-2016
 BRJU        PU      : 2014-2016
 BRJU        SR      : 2014-2016
 BRJU        TA      : 2014-2016
 BRJU        TG      : 2014-2016
 BRJU        UA      : 2014-2016
 BRJU        UD      : 2014-2016
 BRJU        WG      : 2014-2016
 BRJU        WR      : 2014-2016
 BRJU        XC      : 2014-2016
 BRJU        XD      : 2014-2016
 BRJU        XG      : 2014-2016
 BRJU        XH      : 2014-2016
 BRJU        XJ      : 2014-2016
 BRJU        YM      : 2014-2016
 BRJU        YW      : 2014-2016
 BRKO        ET      : 1999-2017
 BRKO        ETOS    : 2003-2017
 BRKO        ETRS    : 2003-2017
 BRKO        MM      : 1999-2017
 BRKO        MN      : 1999-2017
 BRKO        MX      : 1999-2017
 BRKO        PC      : 1999-2017
 BRKO        PP      : 1999-2017
 BRKO        PU      : 2000-2017
 BRKO        SR      : 1999-2017
 BRKO        TA      : 1999-2017
 BRKO        TG      : 1999-2017
 BRKO        UA      : 1999-2017
 BRKO        UD      : 1999-2017
 BRKO        WG      : 1999-2017
 BRKO        WR      : 1999-2017
 BRKO        XC      : 1999-2017
 BRKO        XD      : 1999-2017
 BRKO        XG      : 1999-2017
 BRKO        XH      : 1999-2017
 BRKO        XJ      : 2002-2017
 BRKO        YA      : 2002-2017
 BRKO        YB      : 2002-2017
 BRKO        YM      : 1999-2017
 BRKO        YW      : 1999-2017
 BRKO        Z1      : 2007-2017
