3319.25,27312
3319.26,27317
3319.27,27322
3319.28,27327
3319.29,27331
3319.3,27336
3319.31,27341
3319.32,27346
3319.33,27351
3319.34,27356
3319.35,27360
3319.36,27365
3319.37,27370
3319.38,27375
3319.39,27380
3319.4,27385
3319.41,27389
3319.42,27394
3319.43,27399
3319.44,27404
3319.45,27409
3319.46,27414
3319.47,27419
3319.48,27423
3319.49,27428
3319.5,27433
3319.51,27438
3319.52,27443
3319.53,27448
3319.54,27452
3319.55,27457
3319.56,27462
3319.57,27467
3319.58,27472
3319.59,27477
3319.6,27481
3319.61,27486
3319.62,27491
3319.63,27496
3319.64,27501
3319.65,27506
3319.66,27511
3319.67,27515
3319.68,27520
3319.69,27525
3319.7,27530
3319.71,27535
3319.72,27540
3319.73,27545
3319.74,27550
3319.75,27554
3319.76,27559
3319.77,27564
3319.78,27569
3319.79,27574
3319.8,27579
3319.81,27583
3319.82,27588
3319.83,27593
3319.84,27598
3319.85,27603
3319.86,27608
3319.87,27613
3319.88,27618
3319.89,27622
3319.9,27627
3319.91,27632
3319.92,27637
3319.93,27642
3319.94,27647
3319.95,27652
3319.96,27656
3319.97,27661
3319.98,27666
3319.99,27671
3320,27676
3320.01,27681
3320.02,27686
3320.03,27691
3320.04,27696
3320.05,27700
3320.06,27705
3320.07,27710
3320.08,27715
3320.09,27720
3320.1,27725
3320.11,27730
3320.12,27734
3320.13,27739
3320.14,27744
3320.15,27749
3320.16,27754
3320.17,27759
3320.18,27764
3320.19,27769
3320.2,27774
3320.21,27778
3320.22,27783
3320.23,27788
3320.24,27793
3320.25,27798
3320.26,27803
3320.27,27808
3320.28,27813
3320.29,27818
3320.3,27822
3320.31,27827
3320.32,27832
3320.33,27837
3320.34,27842
3320.35,27847
3320.36,27852
3320.37,27857
3320.38,27861
3320.39,27866
3320.4,27871
3320.41,27876
3320.42,27881
3320.43,27886
3320.44,27891
3320.45,27896
3320.46,27901
3320.47,27905
3320.48,27910
3320.49,27915
3320.5,27920
3320.51,27925
3320.52,27930
3320.53,27935
3320.54,27940
3320.55,27945
3320.56,27949
3320.57,27954
3320.58,27959
3320.59,27964
3320.6,27969
3320.61,27974
3320.62,27979
3320.63,27984
3320.64,27989
3320.65,27994
3320.66,27999
3320.67,28003
3320.68,28008
3320.69,28013
3320.7,28018
3320.71,28023
3320.72,28028
3320.73,28033
3320.74,28038
3320.75,28043
3320.76,28048
3320.77,28053
3320.78,28057
3320.79,28062
3320.8,28067
3320.81,28072
3320.82,28077
3320.83,28082
3320.84,28087
3320.85,28092
3320.86,28097
3320.87,28102
3320.88,28107
3320.89,28111
3320.9,28116
3320.91,28121
3320.92,28126
3320.93,28131
3320.94,28136
3320.95,28141
3320.96,28146
3320.97,28151
3320.98,28156
3320.99,28161
3321,28166
3321.01,28170
3321.02,28175
3321.03,28180
3321.04,28185
3321.05,28190
3321.06,28195
3321.07,28200
3321.08,28205
3321.09,28210
3321.1,28215
3321.11,28220
3321.12,28225
3321.13,28230
3321.14,28234
3321.15,28239
3321.16,28244
3321.17,28249
3321.18,28254
3321.19,28259
3321.2,28264
3321.21,28269
3321.22,28274
3321.23,28279
3321.24,28284
3321.25,28289
3321.26,28294
3321.27,28299
3321.28,28304
3321.29,28308
3321.3,28313
3321.31,28318
3321.32,28323
3321.33,28328
3321.34,28333
3321.35,28338
3321.36,28343
3321.37,28348
3321.38,28353
3321.39,28358
3321.4,28363
3321.41,28368
3321.42,28373
3321.43,28378
3321.44,28382
3321.45,28387
3321.46,28392
3321.47,28397
3321.48,28402
3321.49,28407
3321.5,28412
3321.51,28417
3321.52,28422
3321.53,28427
3321.54,28432
3321.55,28437
3321.56,28442
3321.57,28447
3321.58,28452
3321.59,28457
3321.6,28462
3321.61,28466
3321.62,28471
3321.63,28476
3321.64,28481
3321.65,28486
3321.66,28491
3321.67,28496
3321.68,28501
3321.69,28506
3321.7,28511
3321.71,28516
3321.72,28521
3321.73,28526
3321.74,28531
3321.75,28536
3321.76,28541
3321.77,28546
3321.78,28551
3321.79,28556
3321.8,28561
3321.81,28565
3321.82,28570
3321.83,28575
3321.84,28580
3321.85,28585
3321.86,28590
3321.87,28595
3321.88,28600
3321.89,28605
3321.9,28610
3321.91,28615
3321.92,28620
3321.93,28625
3321.94,28630
3321.95,28635
3321.96,28640
3321.97,28645
3321.98,28650
3321.99,28655
3322,28660
3322.01,28665
3322.02,28670
3322.03,28675
3322.04,28680
3322.05,28685
3322.06,28690
3322.07,28695
3322.08,28700
3322.09,28705
3322.1,28709
3322.11,28714
3322.12,28719
3322.13,28724
3322.14,28729
3322.15,28734
3322.16,28739
3322.17,28744
3322.18,28749
3322.19,28754
3322.2,28759
3322.21,28764
3322.22,28769
3322.23,28774
3322.24,28779
3322.25,28784
3322.26,28789
3322.27,28794
3322.28,28799
3322.29,28804
3322.3,28809
3322.31,28814
3322.32,28819
3322.33,28824
3322.34,28829
3322.35,28834
3322.36,28839
3322.37,28844
3322.38,28849
3322.39,28854
3322.4,28859
3322.41,28864
3322.42,28869
3322.43,28874
3322.44,28879
3322.45,28884
3322.46,28889
3322.47,28894
3322.48,28899
3322.49,28904
3322.5,28909
3322.51,28914
3322.52,28919
3322.53,28924
3322.54,28929
3322.55,28934
3322.56,28939
3322.57,28944
3322.58,28949
3322.59,28954
3322.6,28959
3322.61,28964
3322.62,28969
3322.63,28974
3322.64,28979
3322.65,28984
3322.66,28989
3322.67,28994
3322.68,28999
3322.69,29004
3322.7,29009
3322.71,29014
3322.72,29019
3322.73,29024
3322.74,29029
3322.75,29034
3322.76,29039
3322.77,29044
3322.78,29049
3322.79,29054
3322.8,29059
3322.81,29064
3322.82,29069
3322.83,29074
3322.84,29079
3322.85,29084
3322.86,29089
3322.87,29094
3322.88,29099
3322.89,29104
3322.9,29109
3322.91,29114
3322.92,29119
3322.93,29124
3322.94,29129
3322.95,29134
3322.96,29139
3322.97,29144
3322.98,29149
3322.99,29154
3323,29159
3323.01,29164
3323.02,29169
3323.03,29174
3323.04,29179
3323.05,29184
3323.06,29189
3323.07,29194
3323.08,29199
3323.09,29204
3323.1,29209
3323.11,29214
3323.12,29219
3323.13,29224
3323.14,29229
3323.15,29234
3323.16,29239
3323.17,29244
3323.18,29249
3323.19,29254
3323.2,29259
3323.21,29264
3323.22,29269
3323.23,29274
3323.24,29279
3323.25,29284
3323.26,29289
3323.27,29294
3323.28,29300
3323.29,29305
3323.3,29309
3323.31,29314
3323.32,29320
3323.33,29325
3323.34,29330
3323.35,29335
3323.36,29340
3323.37,29345
3323.38,29350
3323.39,29355
3323.4,29360
3323.41,29365
3323.42,29370
3323.43,29375
3323.44,29380
3323.45,29385
3323.46,29390
3323.47,29395
3323.48,29400
3323.49,29405
3323.5,29410
3323.51,29415
3323.52,29420
3323.53,29425
3323.54,29430
3323.55,29435
3323.56,29440
3323.57,29445
3323.58,29450
3323.59,29455
3323.6,29461
3323.61,29466
3323.62,29471
3323.63,29476
3323.64,29481
3323.65,29486
3323.66,29491
3323.67,29496
3323.68,29501
3323.69,29506
3323.7,29511
3323.71,29516
3323.72,29521
3323.73,29526
3323.74,29531
3323.75,29536
3323.76,29541
3323.77,29546
3323.78,29551
3323.79,29557
3323.8,29561
3323.81,29567
3323.82,29572
3323.83,29577
3323.84,29582
3323.85,29587
3323.86,29592
3323.87,29597
3323.88,29602
3323.89,29607
3323.9,29612
3323.91,29617
3323.92,29622
3323.93,29627
3323.94,29632
3323.95,29637
3323.96,29642
3323.97,29647
3323.98,29653
3323.99,29658
3324,29663
3324.01,29668
3324.02,29673
3324.03,29678
3324.04,29683
3324.05,29688
3324.06,29693
3324.07,29698
3324.08,29703
3324.09,29708
3324.1,29713
3324.11,29718
3324.12,29723
3324.13,29728
3324.14,29734
3324.15,29739
3324.16,29744
3324.17,29749
3324.18,29754
3324.19,29759
3324.2,29764
3324.21,29769
3324.22,29774
3324.23,29779
3324.24,29784
3324.25,29789
3324.26,29794
3324.27,29800
3324.28,29805
3324.29,29810
3324.3,29815
3324.31,29820
3324.32,29825
3324.33,29830
3324.34,29835
3324.35,29840
3324.36,29845
3324.37,29850
3324.38,29855
3324.39,29860
3324.4,29865
3324.41,29871
3324.42,29876
3324.43,29881
3324.44,29886
3324.45,29891
3324.46,29896
3324.47,29901
3324.48,29906
3324.49,29911
3324.5,29916
3324.51,29921
3324.52,29927
3324.53,29932
3324.54,29937
3324.55,29942
3324.56,29947
3324.57,29952
3324.58,29957
3324.59,29962
3324.6,29967
3324.61,29972
3324.62,29977
3324.63,29982
3324.64,29988
3324.65,29993
3324.66,29998
3324.67,30003
3324.68,30008
3324.69,30013
3324.7,30018
3324.71,30023
3324.72,30028
3324.73,30033
3324.74,30039
3324.75,30044
3324.76,30049
3324.77,30054
3324.78,30059
3324.79,30064
3324.8,30069
3324.81,30074
3324.82,30079
3324.83,30084
3324.84,30089
3324.85,30095
3324.86,30100
3324.87,30105
3324.88,30110
3324.89,30115
3324.9,30120
3324.91,30125
3324.92,30130
3324.93,30135
3324.94,30141
3324.95,30146
3324.96,30151
3324.97,30156
3324.98,30161
3324.99,30166
3325,30171
3325.01,30176
3325.02,30181
3325.03,30187
3325.04,30192
3325.05,30197
3325.06,30202
3325.07,30207
3325.08,30212
3325.09,30217
3325.1,30222
3325.11,30227
3325.12,30232
3325.13,30238
3325.14,30243
3325.15,30248
3325.16,30253
3325.17,30258
3325.18,30263
3325.19,30268
3325.2,30273
3325.21,30279
3325.22,30284
3325.23,30289
3325.24,30294
3325.25,30299
3325.26,30304
3325.27,30309
3325.28,30314
3325.29,30320
3325.3,30325
3325.31,30330
3325.32,30335
3325.33,30340
3325.34,30345
3325.35,30350
3325.36,30355
3325.37,30360
3325.38,30366
3325.39,30371
3325.4,30376
3325.41,30381
3325.42,30386
3325.43,30391
3325.44,30396
3325.45,30402
3325.46,30407
3325.47,30412
3325.48,30417
3325.49,30422
3325.5,30427
3325.51,30432
3325.52,30437
3325.53,30443
3325.54,30448
3325.55,30453
3325.56,30458
3325.57,30463
3325.58,30468
3325.59,30473
3325.6,30478
3325.61,30484
3325.62,30489
3325.63,30494
3325.64,30499
3325.65,30504
3325.66,30509
3325.67,30514
3325.68,30520
3325.69,30525
3325.7,30530
3325.71,30535
3325.72,30540
3325.73,30545
3325.74,30551
3325.75,30556
3325.76,30561
3325.77,30566
3325.78,30571
3325.79,30576
3325.8,30581
3325.81,30586
3325.82,30592
3325.83,30597
3325.84,30602
3325.85,30607
3325.86,30612
3325.87,30617
3325.88,30623
3325.89,30628
3325.9,30633
3325.91,30638
3325.92,30643
3325.93,30648
3325.94,30653
3325.95,30659
3325.96,30664
3325.97,30669
3325.98,30674
3325.99,30679
3326,30684
3326.01,30690
3326.02,30695
3326.03,30700
3326.04,30705
3326.05,30710
3326.06,30715
3326.07,30720
3326.08,30726
3326.09,30731
3326.1,30736
3326.11,30741
3326.12,30746
3326.13,30751
3326.14,30757
3326.15,30762
3326.16,30767
3326.17,30772
3326.18,30777
3326.19,30782
3326.2,30788
3326.21,30793
3326.22,30798
3326.23,30803
3326.24,30808
3326.25,30813
3326.26,30819
3326.27,30824
3326.28,30829
3326.29,30834
3326.3,30839
3326.31,30844
3326.32,30850
3326.33,30855
3326.34,30860
3326.35,30865
3326.36,30870
3326.37,30875
3326.38,30881
3326.39,30886
3326.4,30891
3326.41,30896
3326.42,30901
3326.43,30907
3326.44,30912
3326.45,30917
3326.46,30922
3326.47,30927
3326.48,30932
3326.49,30938
3326.5,30943
3326.51,30948
3326.52,30953
3326.53,30958
3326.54,30964
3326.55,30969
3326.56,30974
3326.57,30979
3326.58,30984
3326.59,30989
3326.6,30995
3326.61,31000
3326.62,31005
3326.63,31010
3326.64,31015
3326.65,31021
3326.66,31026
3326.67,31031
3326.68,31036
3326.69,31041
3326.7,31046
3326.71,31052
3326.72,31057
3326.73,31062
3326.74,31067
3326.75,31072
3326.76,31078
3326.77,31083
3326.78,31088
3326.79,31093
3326.8,31098
3326.81,31104
3326.82,31109
3326.83,31114
3326.84,31119
3326.85,31124
3326.86,31130
3326.87,31135
3326.88,31140
3326.89,31145
3326.9,31150
3326.91,31156
3326.92,31161
3326.93,31166
3326.94,31171
3326.95,31176
3326.96,31182
3326.97,31187
3326.98,31192
3326.99,31197
3327,31202
3327.01,31208
3327.02,31213
3327.03,31218
3327.04,31223
3327.05,31228
3327.06,31234
3327.07,31239
3327.08,31244
3327.09,31249
3327.1,31254
3327.11,31260
3327.12,31265
3327.13,31270
3327.14,31275
3327.15,31280
3327.16,31286
3327.17,31291
3327.18,31296
3327.19,31301
3327.2,31307
3327.21,31312
3327.22,31317
3327.23,31322
3327.24,31327
3327.25,31333
3327.26,31338
3327.27,31343
3327.28,31348
3327.29,31354
3327.3,31359
3327.31,31364
3327.32,31369
3327.33,31374
3327.34,31380
3327.35,31385
3327.36,31390
3327.37,31395
3327.38,31400
3327.39,31406
3327.4,31411
3327.41,31416
3327.42,31421
3327.43,31427
3327.44,31432
3327.45,31437
3327.46,31442
3327.47,31447
3327.48,31453
3327.49,31458
3327.5,31463
3327.51,31468
3327.52,31474
3327.53,31479
3327.54,31484
3327.55,31489
3327.56,31494
3327.57,31500
3327.58,31505
3327.59,31510
3327.6,31515
3327.61,31521
3327.62,31526
3327.63,31531
3327.64,31536
3327.65,31542
3327.66,31547
3327.67,31552
3327.68,31557
3327.69,31563
3327.7,31568
3327.71,31573
3327.72,31578
3327.73,31584
3327.74,31589
3327.75,31594
3327.76,31599
3327.77,31604
3327.78,31610
3327.79,31615
3327.8,31620
3327.81,31625
3327.82,31631
3327.83,31636
3327.84,31641
3327.85,31646
3327.86,31652
3327.87,31657
3327.88,31662
3327.89,31667
3327.9,31673
3327.91,31678
3327.92,31683
3327.93,31688
3327.94,31694
3327.95,31699
3327.96,31704
3327.97,31709
3327.98,31715
3327.99,31720
3328,31725
3328.01,31730
3328.02,31736
3328.03,31741
3328.04,31746
3328.05,31751
3328.06,31757
3328.07,31762
3328.08,31767
3328.09,31772
3328.1,31778
3328.11,31783
3328.12,31788
3328.13,31793
3328.14,31799
3328.15,31804
3328.16,31809
3328.17,31814
3328.18,31820
3328.19,31825
3328.2,31830
3328.21,31835
3328.22,31841
3328.23,31846
3328.24,31851
3328.25,31857
3328.26,31862
3328.27,31867
3328.28,31872
3328.29,31878
3328.3,31883
3328.31,31888
3328.32,31893
3328.33,31899
3328.34,31904
3328.35,31909
3328.36,31914
3328.37,31920
3328.38,31925
3328.39,31930
3328.4,31935
3328.41,31941
3328.42,31946
3328.43,31951
3328.44,31957
3328.45,31962
3328.46,31967
3328.47,31972
3328.48,31978
3328.49,31983
3328.5,31988
3328.51,31994
3328.52,31999
3328.53,32004
3328.54,32009
3328.55,32015
3328.56,32020
3328.57,32025
3328.58,32030
3328.59,32036
3328.6,32041
3328.61,32046
3328.62,32052
3328.63,32057
3328.64,32062
3328.65,32067
3328.66,32073
3328.67,32078
3328.68,32083
3328.69,32089
3328.7,32094
3328.71,32099
3328.72,32104
3328.73,32110
3328.74,32115
3328.75,32120
3328.76,32126
3328.77,32131
3328.78,32136
3328.79,32141
3328.8,32147
3328.81,32152
3328.82,32157
3328.83,32162
3328.84,32168
3328.85,32173
3328.86,32178
3328.87,32184
3328.88,32189
3328.89,32194
3328.9,32200
3328.91,32205
3328.92,32210
3328.93,32215
3328.94,32221
3328.95,32226
3328.96,32231
3328.97,32237
3328.98,32242
3328.99,32247
3329,32253
3329.01,32258
3329.02,32263
3329.03,32268
3329.04,32274
3329.05,32279
3329.06,32284
3329.07,32290
3329.08,32295
3329.09,32300
3329.1,32305
3329.11,32311
3329.12,32316
3329.13,32321
3329.14,32327
3329.15,32332
3329.16,32337
3329.17,32343
3329.18,32348
3329.19,32353
3329.2,32359
3329.21,32364
3329.22,32369
3329.23,32375
3329.24,32380
3329.25,32385
3329.26,32390
3329.27,32396
3329.28,32401
3329.29,32406
3329.3,32412
3329.31,32417
3329.32,32422
3329.33,32428
3329.34,32433
3329.35,32438
3329.36,32444
3329.37,32449
3329.38,32454
3329.39,32459
3329.4,32465
3329.41,32470
3329.42,32475
3329.43,32481
3329.44,32486
3329.45,32491
3329.46,32497
3329.47,32502
3329.48,32507
3329.49,32513
3329.5,32518
3329.51,32523
3329.52,32529
3329.53,32534
3329.54,32539
3329.55,32545
3329.56,32550
3329.57,32555
3329.58,32561
3329.59,32566
3329.6,32571
3329.61,32577
3329.62,32582
3329.63,32587
3329.64,32593
3329.65,32598
3329.66,32603
3329.67,32609
3329.68,32614
3329.69,32619
3329.7,32625
3329.71,32630
3329.72,32635
3329.73,32641
3329.74,32646
3329.75,32651
3329.76,32657
3329.77,32662
3329.78,32667
3329.79,32673
3329.8,32678
3329.81,32683
3329.82,32689
3329.83,32694
3329.84,32699
3329.85,32705
3329.86,32710
3329.87,32715
3329.88,32721
3329.89,32726
3329.9,32731
3329.91,32737
3329.92,32742
3329.93,32747
3329.94,32753
3329.95,32758
3329.96,32763
3329.97,32769
3329.98,32774
3329.99,32779
3330,32785
3330.01,32790
3330.02,32795
3330.03,32801
3330.04,32806
3330.05,32811
3330.06,32817
3330.07,32822
3330.08,32827
3330.09,32833
3330.1,32838
3330.11,32844
3330.12,32849
3330.13,32854
3330.14,32860
3330.15,32865
3330.16,32870
3330.17,32876
3330.18,32881
3330.19,32886
3330.2,32892
3330.21,32897
3330.22,32902
3330.23,32908
3330.24,32913
3330.25,32919
3330.26,32924
3330.27,32929
3330.28,32935
3330.29,32940
3330.3,32945
3330.31,32951
3330.32,32956
3330.33,32961
3330.34,32967
3330.35,32972
3330.36,32977
3330.37,32983
3330.38,32988
3330.39,32994
3330.4,32999
3330.41,33004
3330.42,33010
3330.43,33015
3330.44,33020
3330.45,33026
3330.46,33031
3330.47,33036
3330.48,33042
3330.49,33047
3330.5,33053
3330.51,33058
3330.52,33063
3330.53,33069
3330.54,33074
3330.55,33079
3330.56,33085
3330.57,33090
3330.58,33095
3330.59,33101
3330.6,33106
3330.61,33112
3330.62,33117
3330.63,33122
3330.64,33128
3330.65,33133
3330.66,33139
3330.67,33144
3330.68,33149
3330.69,33155
3330.7,33160
3330.71,33165
3330.72,33171
3330.73,33176
3330.74,33182
3330.75,33187
3330.76,33192
3330.77,33198
3330.78,33203
3330.79,33209
3330.8,33214
3330.81,33219
3330.82,33225
3330.83,33230
3330.84,33235
3330.85,33241
3330.86,33246
3330.87,33252
3330.88,33257
3330.89,33262
3330.9,33268
3330.91,33273
3330.92,33278
3330.93,33284
3330.94,33289
3330.95,33295
3330.96,33300
3330.97,33305
3330.98,33311
3330.99,33316
3331,33322
3331.01,33327
3331.02,33332
3331.03,33338
3331.04,33343
3331.05,33349
3331.06,33354
3331.07,33359
3331.08,33365
3331.09,33370
3331.1,33376
3331.11,33381
3331.12,33386
3331.13,33392
3331.14,33397
3331.15,33403
3331.16,33408
3331.17,33413
3331.18,33419
3331.19,33424
3331.2,33430
3331.21,33435
3331.22,33440
3331.23,33446
3331.24,33451
3331.25,33457
3331.26,33462
3331.27,33467
3331.28,33473
3331.29,33478
3331.3,33484
3331.31,33489
3331.32,33494
3331.33,33500
3331.34,33505
3331.35,33511
3331.36,33516
3331.37,33521
3331.38,33527
3331.39,33532
3331.4,33538
3331.41,33543
3331.42,33549
3331.43,33554
3331.44,33559
3331.45,33565
3331.46,33570
3331.47,33576
3331.48,33581
3331.49,33586
3331.5,33592
3331.51,33597
3331.52,33603
3331.53,33608
3331.54,33614
3331.55,33619
3331.56,33624
3331.57,33630
3331.58,33635
3331.59,33641
3331.6,33646
3331.61,33651
3331.62,33657
3331.63,33662
3331.64,33668
3331.65,33673
3331.66,33679
3331.67,33684
3331.68,33689
3331.69,33695
3331.7,33700
3331.71,33706
3331.72,33711
3331.73,33717
3331.74,33722
3331.75,33727
3331.76,33733
3331.77,33738
3331.78,33744
3331.79,33749
3331.8,33755
3331.81,33760
3331.82,33765
3331.83,33771
3331.84,33776
3331.85,33782
3331.86,33787
3331.87,33793
3331.88,33798
3331.89,33803
3331.9,33809
3331.91,33814
3331.92,33820
3331.93,33825
3331.94,33831
3331.95,33836
3331.96,33842
3331.97,33847
3331.98,33852
3331.99,33858
3332,33863
3332.01,33869
3332.02,33874
3332.03,33880
3332.04,33885
3332.05,33890
3332.06,33896
3332.07,33901
3332.08,33907
3332.09,33912
3332.1,33918
3332.11,33923
3332.12,33929
3332.13,33934
3332.14,33939
3332.15,33945
3332.16,33950
3332.17,33956
3332.18,33961
3332.19,33967
3332.2,33972
3332.21,33978
3332.22,33983
3332.23,33989
3332.24,33994
3332.25,33999
3332.26,34005
3332.27,34010
3332.28,34016
3332.29,34021
3332.3,34027
3332.31,34032
3332.32,34038
3332.33,34043
3332.34,34048
3332.35,34054
3332.36,34059
3332.37,34065
3332.38,34070
3332.39,34076
3332.4,34081
3332.41,34087
3332.42,34092
3332.43,34098
3332.44,34103
3332.45,34109
3332.46,34114
3332.47,34120
3332.48,34125
3332.49,34130
3332.5,34136
3332.51,34141
3332.52,34147
3332.53,34152
3332.54,34158
3332.55,34163
3332.56,34169
3332.57,34174
3332.58,34180
3332.59,34185
3332.6,34191
3332.61,34196
3332.62,34201
3332.63,34207
3332.64,34212
3332.65,34218
3332.66,34223
3332.67,34229
3332.68,34234
3332.69,34240
3332.7,34245
3332.71,34251
3332.72,34256
3332.73,34262
3332.74,34267
3332.75,34273
3332.76,34278
3332.77,34284
3332.78,34289
3332.79,34295
3332.8,34300
3332.81,34305
3332.82,34311
3332.83,34316
3332.84,34322
3332.85,34327
3332.86,34333
3332.87,34338
3332.88,34344
3332.89,34349
3332.9,34355
3332.91,34360
3332.92,34366
3332.93,34371
3332.94,34377
3332.95,34382
3332.96,34388
3332.97,34393
3332.98,34399
3332.99,34404
3333,34410
3333.01,34415
3333.02,34421
3333.03,34426
3333.04,34432
3333.05,34437
3333.06,34443
3333.07,34448
3333.08,34454
3333.09,34459
3333.1,34465
3333.11,34470
3333.12,34476
3333.13,34481
3333.14,34487
3333.15,34492
3333.16,34498
3333.17,34503
3333.18,34509
3333.19,34514
3333.2,34520
3333.21,34525
3333.22,34531
3333.23,34536
3333.24,34542
3333.25,34547
3333.26,34553
3333.27,34558
3333.28,34564
3333.29,34569
3333.3,34574
3333.31,34580
3333.32,34585
3333.33,34591
3333.34,34596
3333.35,34602
3333.36,34607
3333.37,34613
3333.38,34619
3333.39,34624
3333.4,34630
3333.41,34635
3333.42,34641
3333.43,34646
3333.44,34652
3333.45,34657
3333.46,34663
3333.47,34668
3333.48,34674
3333.49,34679
3333.5,34685
3333.51,34690
3333.52,34696
3333.53,34701
3333.54,34707
3333.55,34712
3333.56,34718
3333.57,34723
3333.58,34729
3333.59,34734
3333.6,34740
3333.61,34745
3333.62,34751
3333.63,34756
3333.64,34762
3333.65,34767
3333.66,34773
3333.67,34778
3333.68,34784
3333.69,34789
3333.7,34795
3333.71,34800
3333.72,34806
3333.73,34812
3333.74,34817
3333.75,34823
3333.76,34828
3333.77,34834
3333.78,34839
3333.79,34845
3333.8,34850
3333.81,34856
3333.82,34861
3333.83,34867
3333.84,34872
3333.85,34878
3333.86,34883
3333.87,34889
3333.88,34894
3333.89,34900
3333.9,34905
3333.91,34911
3333.92,34917
3333.93,34922
3333.94,34928
3333.95,34933
3333.96,34939
3333.97,34944
3333.98,34950
3333.99,34955
3334,34961
3334.01,34966
3334.02,34972
3334.03,34977
3334.04,34983
3334.05,34988
3334.06,34994
3334.07,34999
3334.08,35005
3334.09,35011
3334.1,35016
3334.11,35022
3334.12,35027
3334.13,35033
3334.14,35038
3334.15,35044
3334.16,35049
3334.17,35055
3334.18,35060
3334.19,35066
3334.2,35072
3334.21,35077
3334.22,35083
3334.23,35088
3334.24,35094
3334.25,35099
3334.26,35105
3334.27,35110
3334.28,35116
3334.29,35122
3334.3,35127
3334.31,35133
3334.32,35138
3334.33,35144
3334.34,35149
3334.35,35155
3334.36,35160
3334.37,35166
3334.38,35171
3334.39,35177
3334.4,35183
3334.41,35188
3334.42,35194
3334.43,35199
3334.44,35205
3334.45,35210
3334.46,35216
3334.47,35221
3334.48,35227
3334.49,35233
3334.5,35238
3334.51,35244
3334.52,35249
3334.53,35255
3334.54,35260
3334.55,35266
3334.56,35271
3334.57,35277
3334.58,35283
3334.59,35288
3334.6,35294
3334.61,35299
3334.62,35305
3334.63,35310
3334.64,35316
3334.65,35322
3334.66,35327
3334.67,35333
3334.68,35338
3334.69,35344
3334.7,35349
3334.71,35355
3334.72,35361
3334.73,35366
3334.74,35372
3334.75,35377
3334.76,35383
3334.77,35388
3334.78,35394
3334.79,35400
3334.8,35405
3334.81,35411
3334.82,35416
3334.83,35422
3334.84,35427
3334.85,35433
3334.86,35439
3334.87,35444
3334.88,35450
3334.89,35455
3334.9,35461
3334.91,35466
3334.92,35472
3334.93,35478
3334.94,35483
3334.95,35489
3334.96,35494
3334.97,35500
3334.98,35506
3334.99,35511
3335,35517
3335.01,35522
3335.02,35528
3335.03,35533
3335.04,35539
3335.05,35544
3335.06,35550
3335.07,35556
3335.08,35561
3335.09,35567
3335.1,35572
3335.11,35578
3335.12,35584
3335.13,35589
3335.14,35595
3335.15,35600
3335.16,35606
3335.17,35612
3335.18,35617
3335.19,35623
3335.2,35628
3335.21,35634
3335.22,35640
3335.23,35645
3335.24,35651
3335.25,35656
3335.26,35662
3335.27,35668
3335.28,35673
3335.29,35679
3335.3,35684
3335.31,35690
3335.32,35695
3335.33,35701
3335.34,35707
3335.35,35712
3335.36,35718
3335.37,35723
3335.38,35729
3335.39,35735
3335.4,35740
3335.41,35746
3335.42,35752
3335.43,35757
3335.44,35763
3335.45,35768
3335.46,35774
3335.47,35780
3335.48,35785
3335.49,35791
3335.5,35796
3335.51,35802
3335.52,35808
3335.53,35813
3335.54,35819
3335.55,35824
3335.56,35830
3335.57,35836
3335.58,35841
3335.59,35847
3335.6,35852
3335.61,35858
3335.62,35864
3335.63,35869
3335.64,35875
3335.65,35880
3335.66,35886
3335.67,35892
3335.68,35897
3335.69,35903
3335.7,35909
3335.71,35914
3335.72,35920
3335.73,35925
3335.74,35931
3335.75,35937
3335.76,35942
3335.77,35948
3335.78,35954
3335.79,35959
3335.8,35965
3335.81,35970
3335.82,35976
3335.83,35982
3335.84,35987
3335.85,35993
3335.86,35998
3335.87,36004
3335.88,36010
3335.89,36015
3335.9,36021
3335.91,36027
3335.92,36032
3335.93,36038
3335.94,36043
3335.95,36049
3335.96,36055
3335.97,36060
3335.98,36066
3335.99,36072
3336,36077
3336.01,36083
3336.02,36089
3336.03,36094
3336.04,36100
3336.05,36105
3336.06,36111
3336.07,36117
3336.08,36122
3336.09,36128
3336.1,36134
3336.11,36139
3336.12,36145
3336.13,36150
3336.14,36156
3336.15,36162
3336.16,36167
3336.17,36173
3336.18,36179
3336.19,36184
3336.2,36190
3336.21,36196
3336.22,36201
3336.23,36207
3336.24,36213
3336.25,36218
3336.26,36224
3336.27,36229
3336.28,36235
3336.29,36241
3336.3,36246
3336.31,36252
3336.32,36258
3336.33,36263
3336.34,36269
3336.35,36275
3336.36,36280
3336.37,36286
3336.38,36291
3336.39,36297
3336.4,36303
3336.41,36308
3336.42,36314
3336.43,36320
3336.44,36325
3336.45,36331
3336.46,36337
3336.47,36342
3336.48,36348
3336.49,36354
3336.5,36359
3336.51,36365
3336.52,36371
3336.53,36376
3336.54,36382
3336.55,36388
3336.56,36393
3336.57,36399
3336.58,36405
3336.59,36410
3336.6,36416
3336.61,36421
3336.62,36427
3336.63,36433
3336.64,36438
3336.65,36444
3336.66,36450
3336.67,36455
3336.68,36461
3336.69,36467
3336.7,36472
3336.71,36478
3336.72,36484
3336.73,36489
3336.74,36495
3336.75,36501
3336.76,36507
3336.77,36512
3336.78,36518
